code,term
1082951000119107,Acute mucoid otitis media of bilateral middle ears
1083071000119106,Acute sanguinous inflammation of bilateral middle ears
1084181000119107,Nonsuppurative otitis media of bilateral middle ears
1088061000119105,Acute mucoid otitis media of left middle ear
1088191000119102,Acute sanguineous otitis media of left middle ear
1088201000119104,Acute allergic serous otitis media of left middle ear
1089251000119108,Nonsuppurative otitis media of left middle ear
1089341000119100,Otitis media of left ear
1090001000119105,Otitis media due to scarlet fever
1090681000119105,Acute mucoid otitis media of right middle ear
1090801000119101,Acute sanguineous otitis media of right middle ear
1090811000119103,Acute allergic serous otitis media of right middle ear
1091861000119109,Nonsuppurative otitis media of right middle ear
1091951000119104,Otitis media of right ear
11957006,Acute serous otitis media
1344896004,Suppurative otitis media of left ear
1344897008,Suppurative otitis media of right ear
14948001,Acute suppurative otitis media without spontaneous rupture of ear drum
155217006,Nonsuppurative otitis media (& [ left] or [right])
155218001,Acute non-suppurative otitis media
155222006,Otitis media NOS
155225008,Suppurative otitis media &/or ([left] or [right]) &/or purulent otitis media
155226009,Acute suppurative otitis media
155229002,Purulent otitis media NOS
16664009,Malignant otitis media
19021002,Haemophilus influenzae otitis media
19399000,Acute exudative otitis media
194237006,Non-suppurative otitis media with eustachian tube disorder
194238001,Acute non-suppurative otitis media
194239009,Acute otitis media: [with effusion] or [secretory]
194240006,Acute non-suppurative serous otitis media
194244002,Acute non-suppurative otitis media NOS
194258000,Otitis media with effusion - purulent
194260003,Unspecified non-suppurative otitis media
194262006,Serous otitis media NOS
194263001,Catarrhal otitis media NOS
194264007,Mucoid otitis media NOS
194265008,Non-suppurative otitis media NOS
194280002,Suppurative and unspecified otitis media
194281003,Acute suppurative otitis media
194282005,Acute suppurative otitis media due to another disease
194283000,Acute suppurative otitis media NOS
194285007,Purulent otitis media NOS
194286008,Bilateral suppurative otitis media
194288009,Acute left otitis media
194289001,Acute right otitis media
194290005,Acute bilateral otitis media
194291009,Ear infection &/or otitis media NOS
194678000,[X]Otitis media in bacterial diseases classified elsewhere
194680006,[X]Otitis media in other diseases classified elsewhere
1980003,Seromucinous otitis media
232256002,Otitis media with sanguineous effusion
267669008,Otitis media NOS
267753007,Nonsuppurative otitis media (& [ left] or [right])
267758003,Suppurative otitis media &/or ([left] or [right]) &/or purulent otitis media
270490007,Acute otitis media with effusion
275481002,Non-suppurative otitis media
29350000,Catarrhal otitis media
3110003,Acute otitis media
312218008,Infective otitis media
32760002,Exudative otitis media
330981002,Otitis media [no drugs here]
35183001,Acute transudative otitis media
359609001,Acute non-suppurative otitis media
360595002,Acute necrotizing otitis media
36958006,Acute nonsuppurative otitis media
39288006,Purulent otitis media
420141000000100,[X]Otitis media in other diseases classified elsewhere
42337005,Acute suppurative otitis media
456381000000109,[X]Otitis media in bacterial diseases classified elsewhere
45935001,Nonsuppurative otitis media
52353000,Acute mucoid otitis media
539851000000106,Suppurative and unspecified otitis media
539871000000102,Acute suppurative otitis media NOS
539881000000100,Purulent otitis media NOS
59275002,Acute allergic serous otitis media
600041000000109,Catarrhal otitis media NOS
600051000000107,Non-suppurative otitis media NOS
606871000000108,Unspecified non-suppurative otitis media
621131000000104,Acute non-suppurative otitis media NOS
62450001,Mucoid otitis media
643741000000108,Serous otitis media NOS
643751000000106,Mucoid otitis media NOS
647141000000100,Otitis media NOS
65363002,Otitis media
703469002,Bacterial otitis media
721742004,Otitis media caused by Streptococcus pneumoniae
7271000119107,Acute bilateral otitis media with effusion
7361000119105,Perforation of tympanic membrane due to otitis media
77478005,Acute sanguineous otitis media
80327007,Serous otitis media
8304007,Acute seromucinous otitis media
84261000119106,Acute persistent otitis media
86279000,Acute suppurative otitis media with spontaneous rupture of ear drum
