code,term
11176009,Acute myopericarditis
1240531000000103,Myocarditis due to disease caused by severe acute respiratory syndrome coronavirus 2
22653005,Myocarditis due to infectious agent
30328003,Acute myoendocarditis
46701001,Acute myocarditis
471841009,Inflammatory cardiomyopathy
50920009,Myocarditis
723863003,Myopericarditis
723865005,Infection causing myoendocarditis
72527006,Myocarditis caused by drug
8676001,Myocarditis due to hypersensitivity state
89141000,Viral myocarditis
91025000,Idiopathic myocarditis
